time,T_max,RH_max,Wind,Heat_Index,doy_sin,doy_cos,Target
2022-03-05,30.2,96,10.4,37.72859598911927,0.8919813464595485,0.45207220393230435,0
2022-03-06,30.1,96,8.6,37.90128132818992,0.8996308696522433,0.43665123195606403,0
2022-03-07,30.2,96,13.7,37.086929322452605,0.9070138128026359,0.4211008707960896,0
2022-03-08,30.9,99,8.7,39.75195329802865,0.9141279881853337,0.40542572835999735,0
2022-03-09,32.3,96,9.8,41.66043007682823,0.9209712877166346,0.38963044953078796,0
2022-03-10,30.8,99,10.8,39.161071632215304,0.9275416835791966,0.37371971479046906,0
2022-03-11,30.5,97,10.9,38.30923154229733,0.9338372288229252,0.35769823883312546,0
2022-03-12,31.7,96,16.8,39.19103782903067,0.9398560579418954,0.3415707691678556,0
2022-03-13,31.2,99,13.8,39.31039388446323,0.9455963874271426,0.3253420847119801,0
2022-03-14,30.5,94,10.2,38.01455886000406,0.9510565162951535,0.30901699437494745,0
2022-03-15,31.0,95,9.5,39.188382487459,0.9562348265919056,0.29260033563334836,0
2022-03-16,32.2,96,10.9,41.26078665989237,0.9611297838723007,0.27609697309746883,0
2022-03-17,31.4,98,8.7,40.519730947987256,0.9657399376548549,0.2595117970697999,0
2022-03-18,30.4,99,8.9,38.80438138460471,0.9700639218515071,0.2428497220959356,0
2022-03-19,32.5,92,7.3,41.876031595629954,0.9741004551724205,0.22611568550828828,1
2022-03-20,31.9,87,15.1,38.4900985739765,0.9778483415056568,0.20931464596304847,0
2022-03-21,31.1,94,9.9,39.14201948729479,0.9813064702716093,0.19245158197082998,0
2022-03-22,32.1,96,9.4,41.367117478652965,0.9844738167520922,0.1755314904214282,0
2022-03-23,32.0,94,10.5,40.65560186818702,0.9873494423939864,0.15855938510313475,0
2022-03-24,32.2,96,11.9,41.066342215447925,0.989932495087353,0.141540295217043,0
2022-03-25,32.2,95,8.3,41.60821480811108,0.9922222094179323,0.12447926388678915,0
2022-03-26,31.6,98,9.4,40.75237611722869,0.994217906893952,0.10738134666416309,0
2022-03-27,32.2,99,19.5,40.06294665968067,0.995918996147179,0.09025161003104117,0
2022-03-28,32.8,91,14.7,40.824999907542875,0.9973249731081555,0.07309512989807777,0
2022-03-29,31.9,93,8.6,40.68682951011281,0.9984354211555643,0.055916990100603484,0
2022-03-30,32.1,99,9.2,41.877721844305306,0.9992500112396835,0.03872228089217446,1
2022-03-31,29.4,96,12.1,35.99018181763421,0.9997685019798909,0.021516097436222254,0
